ID;Data;Produto;Categoria;Quantidade;Preço
1001;2023-09-03;Webcam Full HD;Acessórios;9;250,0
1002;2023-12-23;Laptop Gamer;Eletrônicos;7;7500,0
1003;2023-03-29;Cadeira Gamer;Móveis;2;1300,0
1004;2023-10-08;Fone de Ouvido Bluetooth;Acessórios;10;350,0
1005;2023-08-01;Teclado Mecânico;Acessórios;1;450,0
1006;2023-04-20;Teclado Mecânico;Acessórios;2;450,0
1007;2023-01-12;Cadeira Gamer;Móveis;5;1300,0
1008;2023-10-03;Cadeira Gamer;Móveis;4;1300,0
1009;2023-06-28;Laptop Gamer;Eletrônicos;6;7500,0
1010;2023-05-16;Smartphone Pro;Eletrônicos;10;4500,0
1011;2023-09-11;Cadeira Gamer;Móveis;2;1300,0
1012;2023-06-02;Smartphone Pro;Eletrônicos;3;4500,0
1013;2023-01-20;Laptop Gamer;Eletrônicos;7;7500,0
1014;2023-01-04;Teclado Mecânico;Acessórios;6;450,0
1015;2023-06-18;Cadeira Gamer;Móveis;10;1300,0
1016;2023-06-30;Webcam Full HD;Acessórios;5;250,0
1017;2023-09-06;Laptop Gamer;Eletrônicos;8;7500,0
1018;2023-11-04;Cadeira Gamer;Móveis;7;1300,0
1019;2023-03-10;Webcam Full HD;Acessórios;9;250,0
1020;2023-01-13;Webcam Full HD;Acessórios;7;250,0
1021;2023-02-19;Webcam Full HD;Acessórios;5;250,0
1022;2023-02-11;Laptop Gamer;Eletrônicos;4;7500,0
1023;2023-01-07;Teclado Mecânico;Acessórios;2;450,0
1024;2023-12-18;Webcam Full HD;Acessórios;6;250,0
1025;2023-05-04;Laptop Gamer;Eletrônicos;3;7500,0
1026;2023-11-24;Teclado Mecânico;Acessórios;3;450,0
1027;2023-11-15;Webcam Full HD;Acessórios;9;250,0
1028;2023-03-25;Teclado Mecânico;Acessórios;8;450,0
1029;2023-01-08;Monitor 4K;Eletrônicos;8;2200,0
1030;2023-11-29;Laptop Gamer;Eletrônicos;10;7500,0
1031;2023-08-03;Monitor 4K;Eletrônicos;4;2200,0
1032;2023-06-08;Fone de Ouvido Bluetooth;Acessórios;5;350,0
1033;2023-07-25;Smartphone Pro;Eletrônicos;2;4500,0
1034;2023-04-06;Fone de Ouvido Bluetooth;Acessórios;1;350,0
1035;2023-01-16;Monitor 4K;Eletrônicos;2;2200,0
1036;2023-05-18;Teclado Mecânico;Acessórios;5;450,0
1037;2023-08-25;Laptop Gamer;Eletrônicos;4;7500,0
1038;2023-11-20;Laptop Gamer;Eletrônicos;3;7500,0
1039;2023-09-20;Webcam Full HD;Acessórios;8;250,0
1041;2023-04-23;Monitor 4K;Eletrônicos;3;2200,0
1042;2023-10-30;Cadeira Gamer;Móveis;5;1300,0
1043;2023-05-26;Smartphone Pro;Eletrônicos;5;4500,0
1044;2023-07-05;Monitor 4K;Eletrônicos;6;2200,0
1045;2023-10-08;Cadeira Gamer;Móveis;4;1300,0
1046;2023-07-22;Laptop Gamer;Eletrônicos;9;7500,0
1047;2023-11-07;Webcam Full HD;Acessórios;8;250,0
1048;2023-10-07;Laptop Gamer;Eletrônicos;8;7500,0
1049;2023-10-29;Teclado Mecânico;Acessórios;4;450,0
1050;2023-11-04;Webcam Full HD;Acessórios;3;250,0
1051;2023-06-06;Monitor 4K;Eletrônicos;2;2200,0
1052;2023-09-01;Teclado Mecânico;Acessórios;1;450,0
1053;2023-10-27;Webcam Full HD;Acessórios;5;250,0
1054;2023-07-28;Teclado Mecânico;Acessórios;2;450,0
1055;2023-06-27;Cadeira Gamer;Móveis;4;1300,0
1056;2023-09-15;Laptop Gamer;Eletrônicos;9;7500,0
1057;2023-10-09;Fone de Ouvido Bluetooth;Acessórios;9;350,0
1058;2023-08-10;Webcam Full HD;Acessórios;5;250,0
1059;2023-03-20;Fone de Ouvido Bluetooth;Acessórios;7;350,0
1060;2023-04-15;Laptop Gamer;Eletrônicos;1;7500,0
